Frame,Car ID,Speed (km/hr),Heading Angle,Position X,Position Y,Pred X,Pred Y,Output
2936,228,16.465591470680266,180.0,340.0,378.5,339.1821180822844,377.6821180822844,0
2937,225,66.68056328992098,45.0,340.0,378.5,342.90738758820464,381.40738758820464,0
2937,228,16.465591470680266,90.0,340.0,378.5,339.3876428397062,377.8876428397062,0
2938,228,16.465591470680266,0.0,340.0,378.5,341.36664409206645,379.86664409206645,0
2939,225,66.68056328992098,180.0,340.0,378.5,336.6878306755618,375.1878306755618,0
2939,228,16.465591470680266,161.56505117707798,340.0,378.5,339.6924685314393,378.1924685314393,0
2940,225,66.68056328992098,0.0,590.5,383.5,596.0344867530634,389.03448675306345,0
2940,228,16.465591470680266,0.0,590.5,383.5,591.8666440920665,384.86664409206645,0
2941,225,66.68056328992098,180.0,590.5,383.5,587.1878306755618,380.1878306755618,0
2941,228,16.465591470680266,180.0,590.5,383.5,589.6821180822844,382.6821180822844,0
2942,225,66.68056328992098,0.0,590.5,383.5,596.0344867530634,389.03448675306345,0
2942,228,16.465591470680266,-26.56505117707799,590.5,383.5,590.6886572125858,383.6886572125858,0
2943,225,66.68056328992098,135.0,590.5,383.5,584.9871650715235,377.98716507152346,0
2943,228,16.465591470680266,135.0,590.5,383.5,589.138702444925,382.138702444925,0
2944,225,66.68056328992098,0.0,590.5,383.5,596.0344867530634,389.03448675306345,0
2945,225,66.68056328992098,180.0,590.5,383.5,587.1878306755618,380.1878306755618,0
2945,228,16.465591470680266,0.0,590.5,383.5,591.8666440920665,384.86664409206645,0
2946,225,66.68056328992098,0.0,590.5,383.5,596.0344867530634,389.03448675306345,0
2946,228,16.465591470680266,180.0,590.5,383.5,589.6821180822844,382.6821180822844,0
2947,225,66.68056328992098,0.0,590.5,383.5,596.0344867530634,389.03448675306345,0
2947,228,16.465591470680266,9.462322208025617,590.5,383.5,589.134318985398,382.1343189853979,0
2948,225,66.68056328992098,180.0,590.5,383.5,587.1878306755618,380.1878306755618,0
2948,228,16.465591470680266,-168.6900675259798,590.5,383.5,591.2883412986733,384.28834129867334,0
2949,225,66.68056328992098,18.43494882292201,590.5,383.5,595.5655755018724,388.56557550187244,0
2949,228,16.465591470680266,-11.309932474020213,590.5,383.5,590.9225747901969,383.9225747901969,0
2950,225,66.68056328992098,-90.0,306.0,381.5,303.52014250713586,379.02014250713586,0
2950,228,16.465591470680266,180.0,306.0,381.5,305.1821180822844,380.6821180822844,0
2951,225,66.68056328992098,45.0,306.0,381.5,308.90738758820464,384.40738758820464,0
2951,228,16.465591470680266,0.0,306.0,381.5,307.36664409206645,382.86664409206645,0
2952,225,66.68056328992098,-90.0,306.0,381.5,303.52014250713586,379.02014250713586,0
2952,228,16.465591470680266,0.0,306.0,381.5,307.36664409206645,382.86664409206645,0
2953,228,16.465591470680266,180.0,306.0,381.5,305.1821180822844,380.6821180822844,0
2954,225,66.68056328992098,0.0,306.0,381.5,311.53448675306345,387.03448675306345,0
2954,228,16.465591470680266,0.0,306.0,381.5,307.36664409206645,382.86664409206645,0
2955,225,66.68056328992098,180.0,306.0,381.5,302.6878306755618,378.1878306755618,0
2955,228,16.465591470680266,0.0,306.0,381.5,307.36664409206645,382.86664409206645,0
2956,225,66.68056328992098,45.0,306.0,381.5,308.90738758820464,384.40738758820464,0
2956,228,16.465591470680266,0.0,306.0,381.5,307.36664409206645,382.86664409206645,0
2957,225,66.68056328992098,0.0,306.0,381.5,311.53448675306345,387.03448675306345,0
2958,225,66.68056328992098,-135.0,306.0,381.5,300.48716507152346,375.98716507152346,0
2958,228,16.465591470680266,0.0,306.0,381.5,307.36664409206645,382.86664409206645,0
2959,225,66.68056328992098,0.0,306.0,381.5,311.53448675306345,387.03448675306345,0
2959,228,16.465591470680266,180.0,306.0,381.5,305.1821180822844,380.6821180822844,0
2960,225,66.68056328992098,180.0,278.5,381.5,275.1878306755618,378.1878306755618,0
2960,228,16.465591470680266,0.0,278.5,381.5,279.86664409206645,382.86664409206645,0
2961,225,66.68056328992098,0.0,278.5,381.5,284.03448675306345,387.03448675306345,0
2961,228,16.465591470680266,180.0,278.5,381.5,277.6821180822844,380.6821180822844,0
2962,225,66.68056328992098,0.0,278.5,381.5,284.03448675306345,387.03448675306345,0
2962,228,16.465591470680266,0.0,278.5,381.5,279.86664409206645,382.86664409206645,0
2963,225,66.68056328992098,-45.0,278.5,381.5,281.40738758820464,384.40738758820464,0
2963,228,16.465591470680266,-90.0,278.5,381.5,277.8876428397062,380.8876428397062,0
2964,225,66.68056328992098,-90.0,278.5,381.5,276.02014250713586,379.02014250713586,0
2964,228,16.465591470680266,18.43494882292201,278.5,381.5,279.75085471181563,382.75085471181563,0
2965,225,66.68056328992098,18.43494882292201,278.5,381.5,283.56557550187244,386.56557550187244,0
2965,228,16.465591470680266,-135.0,278.5,381.5,277.138702444925,380.138702444925,0
2966,225,66.68056328992098,0.0,278.5,381.5,284.03448675306345,387.03448675306345,0
2966,228,16.465591470680266,0.0,278.5,381.5,279.86664409206645,382.86664409206645,0
2967,225,66.68056328992098,-45.0,278.5,381.5,281.40738758820464,384.40738758820464,0
2967,228,16.465591470680266,0.0,278.5,381.5,279.86664409206645,382.86664409206645,0
2968,225,66.68056328992098,0.0,278.5,381.5,284.03448675306345,387.03448675306345,0
2969,225,66.68056328992098,0.0,278.5,381.5,284.03448675306345,387.03448675306345,0
2969,228,16.465591470680266,0.0,278.5,381.5,279.86664409206645,382.86664409206645,0
2970,228,16.465591470680266,0.0,355.5,382.0,356.86664409206645,383.36664409206645,0
2971,225,66.68056328992098,18.43494882292201,355.5,382.0,360.56557550187244,387.06557550187244,0
2971,228,16.465591470680266,0.0,355.5,382.0,356.86664409206645,383.36664409206645,0
2972,225,66.68056328992098,0.0,355.5,382.0,361.03448675306345,387.53448675306345,0
2972,228,16.465591470680266,0.0,355.5,382.0,356.86664409206645,383.36664409206645,0
2973,225,66.68056328992098,161.56505117707798,355.5,382.0,354.2545924730661,380.7545924730661,0
2973,228,16.465591470680266,143.13010235415598,355.5,382.0,355.7549303947642,382.2549303947642,0
2974,225,66.68056328992098,0.0,355.5,382.0,361.03448675306345,387.53448675306345,0
2974,228,16.465591470680266,-8.13010235415598,355.5,382.0,355.12741814117203,381.62741814117203,0
2975,225,66.68056328992098,0.0,355.5,382.0,361.03448675306345,387.53448675306345,0
2975,228,16.465591470680266,165.96375653207352,355.5,382.0,354.3282773518051,380.8282773518051,0
2976,225,66.68056328992098,0.0,355.5,382.0,361.03448675306345,387.53448675306345,0
2976,228,16.465591470680266,-8.13010235415598,355.5,382.0,355.12741814117203,381.62741814117203,0
2977,225,66.68056328992098,108.43494882292202,355.5,382.0,355.22337837963875,381.72337837963875,0
2977,228,16.465591470680266,104.0362434679265,355.5,382.0,354.2227453349984,380.7227453349984,0
2978,225,66.68056328992098,-45.0,355.5,382.0,358.40738758820464,384.90738758820464,0
2978,228,16.465591470680266,-45.0,355.5,382.0,356.21792819245036,382.71792819245036,0
2979,225,66.68056328992098,0.0,355.5,382.0,361.03448675306345,387.53448675306345,0
2979,228,16.465591470680266,-14.036243467926477,355.5,382.0,355.63769244488725,382.13769244488725,0
2980,225,66.68056328992098,0.0,1212.5,506.0,1218.0344867530634,511.53448675306345,0
2980,228,16.465591470680266,180.0,1212.5,506.0,1211.6821180822844,505.1821180822844,0
2981,225,66.68056328992098,-26.56505117707799,1212.5,506.0,1213.2640034812187,506.7640034812187,0
2981,228,16.465591470680266,-21.80140948635181,1212.5,506.0,1211.1578824174317,504.6578824174318,0
2982,228,16.465591470680266,90.0,1212.5,506.0,1211.8876428397061,505.3876428397062,0
2983,225,66.68056328992098,0.0,1212.5,506.0,1218.0344867530634,511.53448675306345,0
2984,225,66.68056328992098,0.0,1212.5,506.0,1218.0344867530634,511.53448675306345,0
2984,228,16.465591470680266,0.0,1212.5,506.0,1213.8666440920665,507.36664409206645,0
2985,228,16.465591470680266,0.0,1212.5,506.0,1213.8666440920665,507.36664409206645,0
2986,225,66.68056328992098,0.0,1212.5,506.0,1218.0344867530634,511.53448675306345,0
2986,228,16.465591470680266,180.0,1212.5,506.0,1211.6821180822844,505.1821180822844,0
2987,228,16.465591470680266,0.0,1212.5,506.0,1213.8666440920665,507.36664409206645,0
2988,225,66.68056328992098,0.0,1212.5,506.0,1218.0344867530634,511.53448675306345,0
2988,228,16.465591470680266,0.0,1212.5,506.0,1213.8666440920665,507.36664409206645,0
2989,228,16.465591470680266,165.96375653207352,1212.5,506.0,1211.3282773518051,504.8282773518051,0
2990,225,66.68056328992098,18.43494882292201,437.5,383.0,442.56557550187244,388.06557550187244,0
2990,228,16.465591470680266,0.0,437.5,383.0,438.86664409206645,384.36664409206645,0
2991,225,66.68056328992098,0.0,437.5,383.0,443.03448675306345,388.53448675306345,0
2991,228,16.465591470680266,0.0,437.5,383.0,438.86664409206645,384.36664409206645,0
2992,225,66.68056328992098,0.0,437.5,383.0,443.03448675306345,388.53448675306345,0
2992,228,16.465591470680266,0.0,437.5,383.0,438.86664409206645,384.36664409206645,0
2994,225,66.68056328992098,0.0,437.5,383.0,443.03448675306345,388.53448675306345,0
2994,228,16.465591470680266,0.0,437.5,383.0,438.86664409206645,384.36664409206645,0
2995,228,16.465591470680266,0.0,437.5,383.0,438.86664409206645,384.36664409206645,0
2996,225,66.68056328992098,-18.43494882292201,437.5,383.0,442.56557550187244,388.06557550187244,0
2996,228,16.465591470680266,-90.0,437.5,383.0,436.8876428397062,382.3876428397062,0
2997,225,66.68056328992098,180.0,437.5,383.0,434.1878306755618,379.6878306755618,0
2997,228,16.465591470680266,0.0,437.5,383.0,438.86664409206645,384.36664409206645,0
2998,225,66.68056328992098,0.0,437.5,383.0,443.03448675306345,388.53448675306345,0
2998,228,16.465591470680266,0.0,437.5,383.0,438.86664409206645,384.36664409206645,0
3000,225,66.68056328992098,26.56505117707799,35.0,393.5,35.76400348121872,394.2640034812187,0
3000,228,16.465591470680266,0.0,35.0,393.5,36.366644092066466,394.86664409206645,0
3001,225,66.68056328992098,0.0,35.0,393.5,40.53448675306344,399.03448675306345,0
3001,228,16.465591470680266,14.036243467926477,35.0,393.5,35.13769244488724,393.63769244488725,0
3002,225,66.68056328992098,-26.56505117707799,35.0,393.5,35.76400348121872,394.2640034812187,0
3002,228,16.465591470680266,-26.56505117707799,35.0,393.5,35.18865721258576,393.6886572125858,0
3003,225,66.68056328992098,0.0,35.0,393.5,40.53448675306344,399.03448675306345,0
3003,228,16.465591470680266,180.0,35.0,393.5,34.18211808228439,392.6821180822844,0
3004,225,66.68056328992098,0.0,35.0,393.5,40.53448675306344,399.03448675306345,0
3004,228,16.465591470680266,0.0,35.0,393.5,36.366644092066466,394.86664409206645,0
3005,225,66.68056328992098,0.0,35.0,393.5,40.53448675306344,399.03448675306345,0
3006,225,66.68056328992098,-90.0,35.0,393.5,32.52014250713587,391.02014250713586,0
3006,228,16.465591470680266,-18.43494882292201,35.0,393.5,36.25085471181563,394.75085471181563,0
3007,225,66.68056328992098,0.0,35.0,393.5,40.53448675306344,399.03448675306345,0
3008,225,66.68056328992098,0.0,35.0,393.5,40.53448675306344,399.03448675306345,0
3008,228,16.465591470680266,0.0,35.0,393.5,36.366644092066466,394.86664409206645,0
3009,225,66.68056328992098,0.0,35.0,393.5,40.53448675306344,399.03448675306345,0
3010,225,66.68056328992098,-18.43494882292201,151.0,383.0,156.06557550187244,388.06557550187244,0
3010,228,16.465591470680266,-18.43494882292201,151.0,383.0,152.25085471181563,384.25085471181563,0
3011,225,66.68056328992098,90.0,151.0,383.0,148.5201425071359,380.52014250713586,0
3011,228,16.465591470680266,90.0,151.0,383.0,150.38764283970622,382.3876428397062,0
3012,225,66.68056328992098,0.0,151.0,383.0,156.53448675306345,388.53448675306345,0
3012,228,16.465591470680266,0.0,151.0,383.0,152.36664409206645,384.36664409206645,0
3013,225,66.68056328992098,0.0,151.0,383.0,156.53448675306345,388.53448675306345,0
3013,228,16.465591470680266,0.0,151.0,383.0,152.36664409206645,384.36664409206645,0
3014,225,66.68056328992098,180.0,151.0,383.0,147.68783067556186,379.6878306755618,0
3015,225,66.68056328992098,14.036243467926477,151.0,383.0,151.5576119025057,383.5576119025057,0
3015,228,16.465591470680266,26.56505117707799,151.0,383.0,151.18865721258575,383.1886572125858,0
3016,225,66.68056328992098,45.0,151.0,383.0,153.90738758820467,385.90738758820464,0
3016,228,16.465591470680266,45.0,151.0,383.0,151.71792819245036,383.71792819245036,0
3017,225,66.68056328992098,45.0,151.0,383.0,153.90738758820467,385.90738758820464,0
3017,228,16.465591470680266,45.0,151.0,383.0,151.71792819245036,383.71792819245036,0
3018,225,66.68056328992098,0.0,151.0,383.0,156.53448675306345,388.53448675306345,0
3018,228,16.465591470680266,0.0,151.0,383.0,152.36664409206645,384.36664409206645,0
3019,225,66.68056328992098,-45.0,151.0,383.0,153.90738758820467,385.90738758820464,0
3019,228,16.465591470680266,-135.0,151.0,383.0,149.63870244492503,381.638702444925,0
3020,228,16.465591470680266,-14.036243467926477,204.5,381.0,204.63769244488725,381.13769244488725,0
3021,225,66.68056328992098,0.0,204.5,381.0,210.03448675306345,386.53448675306345,0
3021,228,16.465591470680266,180.0,204.5,381.0,203.6821180822844,380.1821180822844,0
3022,225,66.68056328992098,0.0,204.5,381.0,210.03448675306345,386.53448675306345,0
3022,228,16.465591470680266,11.309932474020213,204.5,381.0,204.9225747901969,381.4225747901969,0
3023,225,66.68056328992098,0.0,204.5,381.0,210.03448675306345,386.53448675306345,0
3023,228,16.465591470680266,180.0,204.5,381.0,203.6821180822844,380.1821180822844,0
3024,225,66.68056328992098,0.0,204.5,381.0,210.03448675306345,386.53448675306345,0
3024,228,16.465591470680266,0.0,204.5,381.0,205.86664409206645,382.36664409206645,0
3025,228,16.465591470680266,0.0,204.5,381.0,205.86664409206645,382.36664409206645,0
3026,225,66.68056328992098,0.0,204.5,381.0,210.03448675306345,386.53448675306345,0
3027,225,66.68056328992098,116.56505117707799,204.5,381.0,199.25722748178882,375.75722748178885,0
3027,228,16.465591470680266,116.56505117707799,204.5,381.0,203.20538960381543,379.70538960381543,0
3028,225,66.68056328992098,0.0,204.5,381.0,210.03448675306345,386.53448675306345,0
3028,228,16.465591470680266,0.0,204.5,381.0,205.86664409206645,382.36664409206645,0
3029,225,66.68056328992098,180.0,204.5,381.0,201.18783067556186,377.6878306755618,0
3029,228,16.465591470680266,-135.0,204.5,381.0,203.13870244492503,379.638702444925,0
3030,225,66.68056328992098,-45.0,974.5,400.5,977.4073875882046,403.40738758820464,0
3030,228,16.465591470680266,-18.43494882292201,974.5,400.5,975.7508547118156,401.75085471181563,0
3031,225,66.68056328992098,-26.56505117707799,974.5,400.5,975.2640034812188,401.2640034812187,0
3031,228,16.465591470680266,-135.0,974.5,400.5,973.138702444925,399.138702444925,0
3032,225,66.68056328992098,-90.0,974.5,400.5,972.0201425071359,398.02014250713586,0
3032,228,16.465591470680266,-18.43494882292201,974.5,400.5,975.7508547118156,401.75085471181563,0
3033,225,66.68056328992098,116.56505117707799,974.5,400.5,969.2572274817888,395.25722748178885,0
3033,228,16.465591470680266,161.56505117707798,974.5,400.5,974.1924685314393,400.1924685314393,0
3034,225,66.68056328992098,0.0,974.5,400.5,980.0344867530634,406.03448675306345,0
3034,228,16.465591470680266,0.0,974.5,400.5,975.8666440920665,401.86664409206645,0
3035,225,66.68056328992098,180.0,974.5,400.5,971.1878306755618,397.1878306755618,0
3035,228,16.465591470680266,0.0,974.5,400.5,975.8666440920665,401.86664409206645,0
3036,225,66.68056328992098,-26.56505117707799,974.5,400.5,975.2640034812188,401.2640034812187,0
3036,228,16.465591470680266,0.0,974.5,400.5,975.8666440920665,401.86664409206645,0
3037,225,66.68056328992098,0.0,974.5,400.5,980.0344867530634,406.03448675306345,0
3037,228,16.465591470680266,180.0,974.5,400.5,973.6821180822844,399.6821180822844,0
3038,225,66.68056328992098,90.0,974.5,400.5,972.0201425071359,398.02014250713586,0
3038,228,16.465591470680266,0.0,974.5,400.5,975.8666440920665,401.86664409206645,0
3039,225,66.68056328992098,0.0,974.5,400.5,980.0344867530634,406.03448675306345,0
3039,228,16.465591470680266,90.0,974.5,400.5,973.8876428397062,399.8876428397062,0
3040,225,66.68056328992098,0.0,458.5,379.5,464.03448675306345,385.03448675306345,0
3040,228,16.465591470680266,0.0,458.5,379.5,459.86664409206645,380.86664409206645,0
3041,228,16.465591470680266,0.0,458.5,379.5,459.86664409206645,380.86664409206645,0
3042,225,66.68056328992098,26.56505117707799,458.5,379.5,459.2640034812187,380.2640034812187,0
3042,228,16.465591470680266,0.0,458.5,379.5,459.86664409206645,380.86664409206645,0
3043,225,66.68056328992098,153.43494882292202,458.5,379.5,453.65125624740244,374.65125624740244,0
3043,228,16.465591470680266,153.43494882292202,458.5,379.5,457.3026880722474,378.3026880722474,0
3044,225,66.68056328992098,-18.43494882292201,458.5,379.5,463.56557550187244,384.56557550187244,0
3044,228,16.465591470680266,-26.56505117707799,458.5,379.5,458.6886572125858,379.6886572125858,0
3045,225,66.68056328992098,-135.0,458.5,379.5,452.98716507152346,373.98716507152346,0
3045,228,16.465591470680266,-90.0,458.5,379.5,457.8876428397062,378.8876428397062,0
3046,228,16.465591470680266,0.0,458.5,379.5,459.86664409206645,380.86664409206645,0
3047,225,66.68056328992098,0.0,458.5,379.5,464.03448675306345,385.03448675306345,0
